"dayhour","operation","instance_id","usage"
"2024-10-24 17:00:00","InterZone-In","i-09ad95b7d95ba61f6","0.0149321845"
"2024-10-24 17:00:00","InterZone-Out","i-013c2469e789558e3","0.0080895238"
"2024-10-24 17:00:00","InterZone-In","i-0de33fd4900cd5d3f","0.0142099997"
"2024-10-24 17:00:00","InterZone-In","i-0ad234ec52b89b51b","0.013684582"
"2024-10-24 17:00:00","InterZone-Out","i-0e900e177dcf6ce3c","0.0083201472"
"2024-10-24 17:00:00","InterZone-In","i-0dc90dda49963aa82","0.0010235198"
"2024-10-24 17:00:00","InterZone-In","i-0935c3a9ef7e0d254","0.0010870313"
"2024-10-24 17:00:00","InterZone-In","i-025d539f9c2e8ea5f","1.7585900854"
"2024-10-24 17:00:00","InterZone-Out","i-067b2c24e8062daba","0.0089622205"
"2024-10-24 17:00:00","InterZone-Out","i-09c585c39c06f0a3f","6.0903E-4"
"2024-10-24 17:00:00","InterZone-Out","i-07f33303c90c4c151","0.0016038306"
"2024-10-24 17:00:00","InterZone-In","i-0aeb2bf50b525eeb7","2.7606782019"
"2024-10-24 17:00:00","InterZone-Out","i-0d4ff5963826b9cab","0.0079763569"
"2024-10-24 17:00:00","InterZone-Out","i-011689cc320f75098","0.0090538645"
"2024-10-24 17:00:00","InterZone-In","i-05cdcad116cf13b7b","0.0140762776"
"2024-10-24 17:00:00","InterZone-In","i-0bf69ea45d2a93250","1.7942742147"
"2024-10-24 17:00:00","InterZone-In","i-09575e199e0bfb7f9","0.0151269445"
"2024-10-24 17:00:00","InterZone-In","i-07c5b1d76ea0f7174","1.9389904644"
"2024-10-24 17:00:00","InterZone-In","i-03a8d20375808c8fb","0.5560258189"
"2024-10-24 17:00:00","InterZone-In","i-020590756edf7bf5a","1.8428251026"
"2024-10-24 17:00:00","InterZone-In","i-06e8d97e33f81bc30","2.1025232514"
"2024-10-24 17:00:00","InterZone-Out","i-0ad234ec52b89b51b","0.0019094916"
"2024-10-24 17:00:00","InterZone-In","i-0e3ff8159bdceec84","2.167214701"
"2024-10-24 17:00:00","InterZone-Out","i-03ad6305353dc1121","0.0120607903"
"2024-10-24 17:00:00","InterZone-In","i-01a44d123f14b737e","1.8141234014"
"2024-10-24 17:00:00","InterZone-Out","i-0fe968e5ab9c5fc9d","0.1318556713"
"2024-10-24 17:00:00","InterZone-In","i-037fc563d9238fa11","0.0143684419"
"2024-10-24 17:00:00","InterZone-Out","i-0632cfbb7d91cba57","0.0309065133"
"2024-10-24 17:00:00","InterZone-In","i-06ee2cf5359ae56f6","5.938374E-4"
"2024-10-24 17:00:00","InterZone-In","i-02d6f67a74c5a933f","0.6909427913"
"2024-10-24 17:00:00","InterZone-In","i-02daa2247c6f9a256","2.064663914"
"2024-10-24 17:00:00","InterZone-Out","i-0d70ee34987737f9e","0.0014696578"
"2024-10-24 17:00:00","InterZone-Out","i-0654c6892437cf47b","20.2284428002"
"2024-10-24 17:00:00","InterZone-Out","i-08312f6b8c5d64e8a","0.0080062402"
"2024-10-24 17:00:00","InterZone-In","i-05089a3d4f5b7cd43","4.200935E-4"
"2024-10-24 17:00:00","InterZone-In","i-0f90c890d45f0dc1d","2.066481743"
"2024-10-24 17:00:00","InterZone-Out","i-00b4d7769f79e569b","0.0088093383"
"2024-10-24 17:00:00","InterZone-In","i-01433d0f32a418d77","0.0144935725"
"2024-10-24 17:00:00","InterZone-Out","i-08bd9cd64a06bbd93","0.0017342698"
"2024-10-24 17:00:00","InterZone-Out","i-08d5e530a3c2b6902","0.0089328522"
"2024-10-24 17:00:00","InterZone-Out","i-0fd5f274d6f7d7460","0.0077241575"
"2024-10-24 17:00:00","InterZone-Out","i-0de33fd4900cd5d3f","0.0035204515"
"2024-10-24 17:00:00","InterZone-In","i-0dd9404e100589dae","2.0916899769"
"2024-10-24 17:00:00","InterZone-Out","i-0902b50a5e0341793","0.0021629864"
"2024-10-24 17:00:00","InterZone-Out","i-068f4e87cc5b7a02c","2.543856727"
"2024-10-24 17:00:00","InterZone-Out","i-0ecd5f42ad8fbdf07","0.0088035455"
"2024-10-24 17:00:00","InterZone-In","i-0150daa6b5b6f4b47","2.1248660358"
"2024-10-24 17:00:00","InterZone-In","i-0329a3c0f03cfcb09","0.0140856188"
"2024-10-24 17:00:00","InterZone-In","i-0d3ede143d1ba8c95","0.0014287671"
"2024-10-24 17:00:00","InterZone-Out","i-06db015d801eb5890","0.0036196997"
"2024-10-24 17:00:00","InterZone-In","i-037dda03e882b49c6","2.0830260254"
"2024-10-24 17:00:00","InterZone-In","i-03d2a679f0d4c3613","2.17398337"
"2024-10-24 17:00:00","InterZone-Out","i-0c27d94138f615f96","0.001454019"
"2024-10-24 17:00:00","InterZone-Out","i-05089a3d4f5b7cd43","0.001458073"
"2024-10-24 17:00:00","InterZone-In","i-0073f8aa623b44ba9","1.7917192681"
"2024-10-24 17:00:00","InterZone-Out","i-037fc563d9238fa11","0.0036047027"
"2024-10-24 17:00:00","InterZone-In","i-0709fd6aa6c39e758","2.1153902337"
"2024-10-24 17:00:00","InterZone-Out","i-0713fed5106e1e901","0.0080736019"
"2024-10-24 17:00:00","InterZone-In","i-00e9be4283eadc75a","2.1407688875"
"2024-10-24 17:00:00","InterZone-Out","i-0ad5a22a59b0cb85a","0.0079377675"
"2024-10-24 17:00:00","InterZone-In","i-0f7eec186b1e93f42","0.0146476133"
"2024-10-24 17:00:00","InterZone-Out","i-0422239ecc0d2d006","0.0018548276"
"2024-10-24 17:00:00","InterZone-In","i-07da68df3733f5853","0.0144638382"
"2024-10-24 17:00:00","InterZone-Out","i-0892c104d2e0a3c77","0.0080836816"
"2024-10-24 17:00:00","InterZone-In","i-03ad6305353dc1121","0.7558583384"
"2024-10-24 17:00:00","InterZone-In","i-0747606e8fc0cab60","3.36831E-5"
"2024-10-24 17:00:00","InterZone-Out","i-0dd9404e100589dae","0.009205902"
"2024-10-24 17:00:00","InterZone-Out","i-014294aecfdad50d1","0.0083182473"
"2024-10-24 17:00:00","InterZone-In","i-05963d87297d86061","0.0146049745"
"2024-10-24 17:00:00","InterZone-In","i-0b67a4e7e4a0f4a10","0.013998895"
"2024-10-24 17:00:00","InterZone-In","i-0508a83dd0d7deed8","2.1254145931"
"2024-10-24 17:00:00","InterZone-Out","i-0f9de5949bf38e695","0.0018138932"
"2024-10-24 17:00:00","InterZone-In","i-0c0ac58c04902a6ec","0.6416897252"
"2024-10-24 17:00:00","InterZone-Out","i-0dc73e7a86774c02c","0.0076790815"
"2024-10-24 17:00:00","InterZone-In","i-0e476a78f83ebc5e6","2.1075980691"
"2024-10-24 17:00:00","InterZone-In","i-05ed77fcb0d4f81f7","0.0012984192"
"2024-10-24 17:00:00","InterZone-Out","i-018fd30391d8f8b07","0.00360067"
"2024-10-24 17:00:00","InterZone-In","i-0e900e177dcf6ce3c","2.1586430753"
"2024-10-24 17:00:00","InterZone-In","i-0be901072e8d0d8cf","2.1247443706"
"2024-10-24 17:00:00","InterZone-In","i-0547e2e10f005174f","0.0130862482"
"2024-10-24 17:00:00","InterZone-In","i-0661da3d17ae9b306","0.0011901446"
"2024-10-24 17:00:00","InterZone-Out","i-0756af39a730b8e25","0.0035361852"
"2024-10-24 17:00:00","InterZone-Out","i-0d51d4016a49b8643","20.3623899017"
"2024-10-24 17:00:00","InterZone-In","i-081944e8739383bb5","2.1117838426"
"2024-10-24 17:00:00","InterZone-Out","i-0b2ddf0cd36237b04","0.0015815971"
"2024-10-24 17:00:00","InterZone-In","i-0da59df358291a1d0","0.0420179451"
"2024-10-24 17:00:00","InterZone-In","i-0c7091d5b6aa6a1dd","1.7626882074"
"2024-10-24 17:00:00","InterZone-In","i-08bbc8ada749cbde9","4.436653E-4"
"2024-10-24 17:00:00","InterZone-Out","i-081944e8739383bb5","0.0082473736"
"2024-10-24 17:00:00","InterZone-Out","i-03d2a679f0d4c3613","0.0090737678"
"2024-10-24 17:00:00","InterZone-Out","i-0d3fe7b93a21b0fe3","0.0035154019"
"2024-10-24 17:00:00","InterZone-In","i-072f3a1084085e17f","0.0153722325"
"2024-10-24 17:00:00","InterZone-Out","i-007cda34949925594","0.008752767"
"2024-10-24 17:00:00","InterZone-Out","i-0d3806717955ecc90","0.0035548061"
"2024-10-24 17:00:00","InterZone-In","i-078dbc4f42e416f0c","2.1987303142"
"2024-10-24 17:00:00","InterZone-In","i-0d41d1c4feea63702","2.1737603918"
"2024-10-24 17:00:00","InterZone-Out","i-0f772c49bd7332fe2","0.0015852135"
"2024-10-24 17:00:00","InterZone-In","i-0d8c342b8bb6b5932","0.0139278397"
"2024-10-24 17:00:00","InterZone-In","i-08bd9cd64a06bbd93","5.092062E-4"
"2024-10-24 17:00:00","InterZone-In","i-009ee5433b114b418","4.67075E-4"
"2024-10-24 17:00:00","InterZone-Out","i-0c0ac58c04902a6ec","0.0106058139"
"2024-10-24 17:00:00","InterZone-In","i-05b72748cb193c375","2.1238548215"
"2024-10-24 17:00:00","InterZone-In","i-00af4658000d61801","2.0737288846"
"2024-10-24 17:00:00","InterZone-In","i-066d23a4f5f3dd946","2.1325305672"
"2024-10-24 17:00:00","InterZone-In","i-0589aefe5b2b9cbd8","1.8316088095"
"2024-10-24 17:00:00","InterZone-In","i-0a93571b5aad971ca","1.8468512194"
"2024-10-24 17:00:00","InterZone-Out","i-0aeb2bf50b525eeb7","0.0437112963"
"2024-10-24 17:00:00","InterZone-In","i-0c52194e4afade21e","2.1384796323"
"2024-10-24 17:00:00","InterZone-In","i-02c7c524039c54fa1","2.1366799409"
"2024-10-24 17:00:00","InterZone-Out","i-0da59df358291a1d0","2.5524682347"
"2024-10-24 17:00:00","InterZone-Out","i-05cdcad116cf13b7b","0.0021526264"
"2024-10-24 17:00:00","InterZone-Out","i-0231cf6cd1667bf8d","0.0016183918"
"2024-10-24 17:00:00","InterZone-In","i-02206a886a3713f58","0.0133194644"
"2024-10-24 17:00:00","InterZone-Out","i-015567a0ab3586611","0.0080682505"
"2024-10-24 17:00:00","InterZone-In","i-002400234441ecba4","1.8343296498"
"2024-10-24 17:00:00","InterZone-In","i-0654c6892437cf47b","2.1488249497"
"2024-10-24 17:00:00","InterZone-In","i-0063023c733e2fa77","2.1432756279"
"2024-10-24 17:00:00","InterZone-In","i-039bb90d5bbaa6c4f","2.0831447076"
"2024-10-24 16:00:00","InterZone-In","i-0cf4d5cec1b945675","5.015554E-4"
"2024-10-24 16:00:00","InterZone-Out","i-007cda34949925594","0.0082071172"
"2024-10-24 16:00:00","InterZone-Out","i-0d3ede143d1ba8c95","0.0010051234"
"2024-10-24 16:00:00","InterZone-In","i-07cfc5948e0b6e1a2","0.0148789994"
"2024-10-24 16:00:00","InterZone-Out","i-098b09b9396048bc6","0.002005537"
"2024-10-24 16:00:00","InterZone-Out","i-0bb06ca7d9629398c","0.0016422477"
"2024-10-24 16:00:00","InterZone-In","i-04e84d50b5d1da1ba","1.9380930262"
"2024-10-24 16:00:00","InterZone-In","i-0b8437f974ae439b8","1.6105682384"
"2024-10-24 16:00:00","InterZone-In","i-078d8a9cd0b766164","0.0138063962"
"2024-10-24 16:00:00","InterZone-Out","i-02daa2247c6f9a256","0.0073712179"
"2024-10-24 16:00:00","InterZone-In","i-0a22b7d386b71b0a2","1.8861432252"
"2024-10-24 16:00:00","InterZone-In","i-0c2d1ee6477cb3fdd","9.535896E-4"
"2024-10-24 16:00:00","InterZone-In","i-0902b50a5e0341793","0.0140614323"
"2024-10-24 16:00:00","InterZone-Out","i-0a078f18e5c0b6837","0.0018267287"
"2024-10-24 16:00:00","InterZone-Out","i-0cf4d5cec1b945675","0.0013675205"
"2024-10-24 16:00:00","InterZone-In","i-0892c104d2e0a3c77","1.6487525217"
"2024-10-24 16:00:00","InterZone-Out","i-06add01fd8bcd99b9","0.0074310079"
"2024-10-24 16:00:00","InterZone-Out","i-0f772c49bd7332fe2","0.0014918754"
"2024-10-24 16:00:00","InterZone-In","i-0cc0c0d55433b9578","1.7113638027"
"2024-10-24 16:00:00","InterZone-Out","i-0c0ac58c04902a6ec","0.0095019508"
"2024-10-24 16:00:00","InterZone-In","i-0c0ac58c04902a6ec","0.6336406162"
"2024-10-24 16:00:00","InterZone-In","i-0063023c733e2fa77","1.9251368986"
"2024-10-24 16:00:00","InterZone-Out","i-0e8872e8406d8516a","0.0015070466"
"2024-10-24 16:00:00","InterZone-Out","i-0255d0fe892f2362d","0.0076786289"
"2024-10-24 16:00:00","InterZone-In","i-09bdcccf4016d69ef","0.7678024601"
"2024-10-24 16:00:00","InterZone-Out","i-0c7091d5b6aa6a1dd","0.0077236407"
"2024-10-24 16:00:00","InterZone-In","i-0255efb605d4ee187","0.0166428359"
"2024-10-24 16:00:00","InterZone-In","i-037fc563d9238fa11","0.0154847922"
"2024-10-24 16:00:00","InterZone-Out","i-062e65544425259c9","0.0409945277"
"2024-10-24 16:00:00","InterZone-In","i-09597bd7598e4e531","0.0147100501"
"2024-10-24 16:00:00","InterZone-Out","i-0bbc86aadda955cd3","0.0035756323"
"2024-10-24 16:00:00","InterZone-Out","i-015567a0ab3586611","0.0072718831"
"2024-10-24 16:00:00","InterZone-Out","i-0fe968e5ab9c5fc9d","0.1311967708"
"2024-10-24 16:00:00","InterZone-Out","i-0027d981ea60faa7f","0.0074843019"
"2024-10-24 16:00:00","InterZone-Out","i-081944e8739383bb5","0.0541001158"
"2024-10-24 16:00:00","InterZone-Out","i-0dae383c1deda0f30","0.0077305902"
"2024-10-24 16:00:00","InterZone-Out","i-0c27d94138f615f96","0.0013280846"
"2024-10-24 16:00:00","InterZone-Out","i-0ddc64caff5a2007b","0.0036231484"
"2024-10-24 16:00:00","InterZone-Out","i-0ad5a22a59b0cb85a","0.0073764026"
"2024-10-24 16:00:00","InterZone-Out","i-0a22b7d386b71b0a2","0.0087511754"
"2024-10-24 16:00:00","InterZone-Out","i-0eaa448078644ee5f","0.0022668829"
"2024-10-24 16:00:00","InterZone-Out","i-047496626f6b2c93b","0.0086245211"
"2024-10-24 16:00:00","InterZone-In","i-0b1c8173096b35230","1.949565066"
"2024-10-24 16:00:00","InterZone-In","i-007cda34949925594","1.9056403786"
"2024-10-24 16:00:00","InterZone-Out","i-0756af39a730b8e25","0.0036199261"
"2024-10-24 16:00:00","InterZone-In","i-0c8f64ca0e2b3c672","1.9563152352"
"2024-10-24 16:00:00","InterZone-In","i-0f13f40c5b6981ea2","0.0144102965"
"2024-10-24 16:00:00","InterZone-In","i-0de33fd4900cd5d3f","0.0147439865"
"2024-10-24 16:00:00","InterZone-In","i-052844c3905087f7b","4.03882E-4"
"2024-10-24 16:00:00","InterZone-In","i-095247182bdac6586","3.984161E-4"
"2024-10-24 16:00:00","InterZone-In","i-003e8754b9fabdfc0","0.0162381278"
"2024-10-24 16:00:00","InterZone-In","i-0e8872e8406d8516a","0.0010705404"
"2024-10-24 16:00:00","InterZone-Out","i-0a45134f0c7baec0b","0.0078108795"
"2024-10-24 16:00:00","InterZone-Out","i-0d4ff5963826b9cab","0.0075734947"
"2024-10-24 16:00:00","InterZone-Out","i-0a0d3a98221102b8b","0.0071997652"
"2024-10-24 16:00:00","InterZone-In","i-0f90c890d45f0dc1d","1.9157489836"
"2024-10-24 16:00:00","InterZone-Out","i-00b4d7769f79e569b","0.0083828671"
"2024-10-24 16:00:00","InterZone-Out","i-0b8437f974ae439b8","0.0074934391"
"2024-10-24 16:00:00","InterZone-Out","i-0de33fd4900cd5d3f","0.0035164384"
"2024-10-24 16:00:00","InterZone-Out","i-06ee2cf5359ae56f6","4.032375E-4"
"2024-10-24 16:00:00","InterZone-Out","i-07d2c18ebe84875e5","0.0036268029"
"2024-10-24 16:00:00","InterZone-Out","i-0327e3c1f037aa8b0","0.0076449281"
"2024-10-24 16:00:00","InterZone-Out","i-0255efb605d4ee187","0.0066663111"
"2024-10-24 16:00:00","InterZone-Out","i-022ce381067eafcdd","0.0084852083"
"2024-10-24 16:00:00","InterZone-Out","i-0dd9404e100589dae","0.0085404655"
"2024-10-24 16:00:00","InterZone-In","i-0255d0fe892f2362d","1.6516777379"
"2024-10-24 16:00:00","InterZone-Out","i-037d2c1e7b76eeb55","0.0076238876"
"2024-10-24 16:00:00","InterZone-Out","i-0068d53ac937a37cd","0.0655893823"
"2024-10-24 16:00:00","InterZone-In","i-03ad6305353dc1121","0.7459766911"
"2024-10-24 16:00:00","InterZone-In","i-0632cfbb7d91cba57","2.4525645962"
"2024-10-24 16:00:00","InterZone-Out","i-0eaf00aa8957887ac","8.808384E-4"
"2024-10-24 16:00:00","InterZone-Out","i-0547e2e10f005174f","0.0021591065"
"2024-10-24 16:00:00","InterZone-In","i-0c52194e4afade21e","1.912000047"
"2024-10-24 16:00:00","InterZone-In","i-0758559eb9e6bdb81","0.0147752007"
"2024-10-24 16:00:00","InterZone-In","i-0300038570b16aa65","0.0147686917"
"2024-10-24 16:00:00","InterZone-In","i-07fcc29f659c48f8d","1.9491214063"
"2024-10-24 16:00:00","InterZone-In","i-02c7c524039c54fa1","1.9454568988"
"2024-10-24 16:00:00","InterZone-In","i-01f4af41d8b54a270","0.0145522999"
"2024-10-24 16:00:00","InterZone-In","i-08bd9cd64a06bbd93","4.901895E-4"
"2024-10-24 16:00:00","InterZone-Out","i-06db015d801eb5890","0.0036555715"
"2024-10-24 16:00:00","InterZone-In","i-0a0d3a98221102b8b","1.627394909"
"2024-10-24 16:00:00","InterZone-Out","i-016874daa5863445a","0.007054843"
"2024-10-24 16:00:00","InterZone-In","i-0bde0cc59d94c03cc","1.9328477727"
"2024-10-24 16:00:00","InterZone-In","i-01433d0f32a418d77","0.015742993"
"2024-10-24 16:00:00","InterZone-Out","i-017a7c7385ff7c460","0.0035973638"
"2024-10-24 16:00:00","InterZone-Out","i-05cdcad116cf13b7b","0.0023444099"
"2024-10-24 16:00:00","InterZone-Out","i-0aa10ee5590eacd4b","0.0013755802"
"2024-10-24 16:00:00","InterZone-Out","i-078d8a9cd0b766164","0.0016781734"
"2024-10-24 16:00:00","InterZone-In","i-058f433bba9b7cb8b","0.0010365872"
"2024-10-24 16:00:00","InterZone-Out","i-009ee5433b114b418","0.0018356834"
"2024-10-24 16:00:00","InterZone-In","i-0f7eec186b1e93f42","0.014352724"
"2024-10-24 16:00:00","InterZone-Out","i-072f3a1084085e17f","0.0021515256"
"2024-10-24 16:00:00","InterZone-Out","i-03ad6305353dc1121","0.0106402971"
"2024-10-24 16:00:00","InterZone-Out","i-09597bd7598e4e531","0.0035617966"
"2024-10-24 16:00:00","InterZone-In","i-07da68df3733f5853","0.0156187685"
"2024-10-24 16:00:00","InterZone-Out","i-0f13f40c5b6981ea2","0.0017867126"
"2024-10-24 16:00:00","InterZone-Out","i-0da59df358291a1d0","2.542989078"
"2024-10-24 16:00:00","InterZone-Out","i-0fd5f274d6f7d7460","0.0070902538"
"2024-10-24 16:00:00","InterZone-Out","i-0713fed5106e1e901","0.0073686959"
"2024-10-24 16:00:00","InterZone-Out","i-07cfc5948e0b6e1a2","0.0036268989"
"2024-10-24 16:00:00","InterZone-In","i-0eaf00aa8957887ac","0.0108632818"
"2024-10-24 16:00:00","InterZone-In","i-011689cc320f75098","1.8968256786"
"2024-10-24 16:00:00","InterZone-In","i-08bbc8ada749cbde9","4.314296E-4"
"2024-10-24 16:00:00","InterZone-Out","i-0b321143010a889d8","0.0036506774"
"2024-10-24 16:00:00","InterZone-Out","i-0dffcd1c468f99b03","0.0022859862"
"2024-10-24 16:00:00","InterZone-In","i-037dda03e882b49c6","1.9058233453"
"2024-10-24 16:00:00","InterZone-In","i-0c27d94138f615f96","4.274063E-4"
"2024-10-24 16:00:00","InterZone-Out","i-00ed0558b9f376aa8","0.0075086104"
"2024-10-24 16:00:00","InterZone-In","i-00a38f676dd320b4f","0.0010455381"
"2024-10-24 16:00:00","InterZone-In","i-0eaa448078644ee5f","0.0143901734"
"2024-10-24 16:00:00","InterZone-Out","i-01f4af41d8b54a270","0.003562808"
"2024-10-24 16:00:00","InterZone-In","i-009ee5433b114b418","4.754849E-4"
"2024-10-24 16:00:00","InterZone-Out","i-0e900e177dcf6ce3c","0.007310939"
"2024-10-24 16:00:00","InterZone-Out","i-0758559eb9e6bdb81","0.0035843365"
"2024-10-24 16:00:00","InterZone-Out","i-0e1c763ffb37a48b7","0.0441887602"
"2024-10-24 16:00:00","InterZone-Out","i-02c7c524039c54fa1","0.0084011275"
"2024-10-24 16:00:00","InterZone-In","i-0219215983db07fc7","1.9638723908"
"2024-10-24 16:00:00","InterZone-In","i-025d539f9c2e8ea5f","1.6146701453"
"2024-10-24 16:00:00","InterZone-Out","i-0c2d1ee6477cb3fdd","0.0018806504"
"2024-10-24 16:00:00","InterZone-Out","i-01433d0f32a418d77","0.0036718082"
"2024-10-24 16:00:00","InterZone-In","i-037caf0f07f15e679","4.102867E-4"
"2024-10-24 16:00:00","InterZone-In","i-053f1b29f841ba3c1","0.0147007732"
"2024-10-24 16:00:00","InterZone-In","i-05f2b96d40b064cdd","0.0565903233"
"2024-10-24 16:00:00","InterZone-Out","i-0f90c890d45f0dc1d","0.0087366067"
"2024-10-24 16:00:00","InterZone-In","i-08312f6b8c5d64e8a","1.6680389885"
"2024-10-24 16:00:00","InterZone-In","i-0b321143010a889d8","0.0148463883"
"2024-10-24 16:00:00","InterZone-Out","i-0ad234ec52b89b51b","0.0017924411"
"2024-10-24 16:00:00","InterZone-In","i-09c585c39c06f0a3f","0.0147132734"
"2024-10-24 16:00:00","InterZone-In","i-0d23cd7056b9ff406","4.148232E-4"
"2024-10-24 16:00:00","InterZone-In","i-053880404df41b768","0.0137295239"
"2024-10-24 16:00:00","InterZone-In","i-02de801f31740d93b","4.223771E-4"
"2024-10-24 16:00:00","InterZone-Out","i-0260124c48ad5dcf7","0.0036650663"
"2024-10-24 16:00:00","InterZone-In","i-0be901072e8d0d8cf","1.9187278375"
"2024-10-24 16:00:00","InterZone-Out","i-02d6f67a74c5a933f","0.0099896481"
"2024-10-24 16:00:00","InterZone-Out","i-0a9c152c53c8103e4","0.0073004803"
"2024-10-24 16:00:00","InterZone-In","i-01ace473b1402f457","1.7108217059"
"2024-10-24 16:00:00","InterZone-Out","i-0dfc5aa03f916e504","0.0090232762"
"2024-10-24 16:00:00","InterZone-Out","i-0661da3d17ae9b306","0.0017974759"
"2024-10-24 16:00:00","InterZone-Out","i-03a8d20375808c8fb","0.0084698321"
"2024-10-24 16:00:00","InterZone-Out","i-0c5dc65ed27927585","18.2569723232"
"2024-10-24 16:00:00","InterZone-In","i-0cb9374caf6027a3e","0.0100547522"
"2024-10-24 16:00:00","InterZone-In","i-0bf69ea45d2a93250","1.6345510287"
"2024-10-24 16:00:00","InterZone-Out","i-0b1c8173096b35230","0.0084484918"
"2024-10-24 16:00:00","InterZone-Out","i-0b67a4e7e4a0f4a10","0.0022885939"
"2024-10-24 16:00:00","InterZone-In","i-0a9c152c53c8103e4","1.6605067477"
"2024-10-24 16:00:00","InterZone-In","i-0c5dc65ed27927585","1.9456677064"
"2024-10-24 16:00:00","InterZone-In","i-020590756edf7bf5a","1.6612953991"
"2024-10-24 16:00:00","InterZone-Out","i-0f0146843db8d2862","0.0335784182"
"2024-10-24 16:00:00","InterZone-Out","i-068f4e87cc5b7a02c","2.5713259783"
"2024-10-24 16:00:00","InterZone-In","i-0dae383c1deda0f30","1.6472449061"
"2024-10-24 16:00:00","InterZone-Out","i-0709fd6aa6c39e758","0.008397093"
"2024-10-24 16:00:00","InterZone-Out","i-066760ce3c5b61500","0.0035555689"
"2024-10-24 16:00:00","InterZone-Out","i-0d23cd7056b9ff406","0.0013400186"
"2024-10-24 16:00:00","InterZone-In","i-05963d87297d86061","0.0149073564"
"2024-10-24 16:00:00","InterZone-Out","i-0902b50a5e0341793","0.0022644773"
"2024-10-24 16:00:00","InterZone-In","i-03af3032aba5c71d8","0.001309081"
"2024-10-24 16:00:00","InterZone-In","i-0bad827b20ed9fdb9","4.912317E-4"
"2024-10-24 16:00:00","InterZone-In","i-098b09b9396048bc6","0.0010336414"
"2024-10-24 16:00:00","InterZone-In","i-0ecd5f42ad8fbdf07","1.9529659878"
"2024-10-24 16:00:00","InterZone-Out","i-0c8f64ca0e2b3c672","0.0073034717"
"2024-10-24 16:00:00","InterZone-Out","i-0219215983db07fc7","0.0088376598"
"2024-10-24 16:00:00","InterZone-Out","i-0870970786815869b","2.5565012125"
"2024-10-24 16:00:00","InterZone-In","i-0d2b036011cc8440d","1.914290431"
"2024-10-24 16:00:00","InterZone-In","i-022ce381067eafcdd","1.9014729559"
"2024-10-24 16:00:00","InterZone-In","i-0a38b7dcf865aaa67","0.014636388"
"2024-10-24 16:00:00","InterZone-Out","i-0422239ecc0d2d006","0.0019242065"
"2024-10-24 16:00:00","InterZone-Out","i-06045715963f21cff","0.0074346708"
